,Race and Hispanic Origin,"Neoplasms of lip, oral cavity and pharynx",Neoplasm of esophagus,Neoplasm of stomach,"Neoplasms of colon, rectum and anus",Neoplasms of liver and intrahepatic bile ducts,Neoplasm of pancreas,Neoplasm of larynx,"Neoplasms of trachea, bronchus and lung",Melanoma of skin,Neoplasm of breast,Neoplasm of cervix uteri,Neoplasms of corpus uteri and uterus,Neoplasm of ovary,Neoplasm of prostate,Neoplasms of kidney and renal pelvis,Neoplasm of bladder,Neoplasms of meninges and parts of central nervous system,"Neoplasms of lymphoid, hematopoietic and related tissue"
467,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
469,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
470,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,Non-Hispanic White,1,0,0,6,2,3,0,4,1,23,8,1,6,0,1,0,17,9
485,Non-Hispanic White,1,0,1,13,2,3,0,2,2,19,9,0,4,0,2,0,9,10
486,Non-Hispanic White,1,0,2,12,1,0,0,4,6,16,9,1,3,0,0,0,8,6
487,Non-Hispanic White,0,0,1,9,1,2,1,5,4,19,7,1,5,0,1,0,7,5
488,Non-Hispanic White,4,0,1,14,3,1,0,4,3,11,18,0,5,0,1,1,6,13
489,Non-Hispanic White,0,0,1,7,4,2,1,2,4,18,9,1,2,0,1,0,11,13
490,Non-Hispanic White,0,0,2,5,3,1,0,1,2,11,7,1,7,0,0,1,6,6
491,Non-Hispanic White,1,0,2,8,1,1,0,1,3,21,11,0,5,0,0,1,13,11
492,Non-Hispanic White,1,0,1,8,2,2,0,1,2,16,10,2,6,0,0,0,9,8
493,Non-Hispanic White,1,0,2,7,1,1,0,3,5,14,11,2,1,0,0,1,5,11
494,Non-Hispanic White,0,0,1,5,2,1,0,1,5,17,10,2,5,0,1,0,7,6
495,Non-Hispanic White,2,0,3,5,0,2,0,1,3,16,10,2,1,0,1,0,10,9
528,Hispanic,1,0,2,9,1,3,0,4,1,22,12,4,5,0,1,2,7,10
529,Hispanic,0,0,4,10,0,3,0,4,1,21,15,3,5,0,1,1,3,9
530,Hispanic,0,0,7,7,3,2,0,3,1,17,8,6,7,0,2,0,2,6
531,Hispanic,3,0,11,7,2,2,0,3,0,16,7,2,3,0,2,1,0,1
532,Hispanic,1,0,12,5,1,0,0,5,0,17,14,7,7,0,2,0,4,6
533,Hispanic,3,1,15,7,0,4,0,2,0,22,11,0,9,0,3,0,3,10
534,Hispanic,1,0,9,5,3,2,0,3,0,19,8,5,3,0,1,1,3,5
535,Hispanic,1,0,10,12,3,1,0,5,2,19,13,2,6,0,1,0,3,4
536,Hispanic,0,0,5,4,4,2,0,3,0,11,18,3,4,0,1,0,8,10
537,Hispanic,0,1,5,8,0,4,0,5,1,18,8,1,2,0,2,0,2,7
538,Hispanic,1,1,7,17,3,3,0,5,1,23,5,5,8,0,3,0,3,2
539,Hispanic,1,1,6,15,1,1,0,3,1,29,10,2,2,0,1,0,4,11
550,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,2
551,Non-Hispanic American Indian or Alaska Native,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0
552,Non-Hispanic American Indian or Alaska Native,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
553,Non-Hispanic American Indian or Alaska Native,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
554,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
555,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
556,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
557,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
558,Non-Hispanic American Indian or Alaska Native,1,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
559,Non-Hispanic American Indian or Alaska Native,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0
560,Non-Hispanic American Indian or Alaska Native,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,2,0
561,Non-Hispanic American Indian or Alaska Native,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0
572,Non-Hispanic Asian,0,0,1,2,0,0,0,3,0,4,0,1,2,0,0,0,0,0
573,Non-Hispanic Asian,0,0,2,1,0,3,0,0,0,9,2,1,2,0,0,0,1,4
574,Non-Hispanic Asian,1,0,1,3,0,1,0,4,0,9,0,1,1,0,0,0,2,0
575,Non-Hispanic Asian,0,0,2,4,0,0,0,4,0,8,1,0,0,0,0,0,0,3
576,Non-Hispanic Asian,1,0,1,3,0,0,0,3,0,12,1,1,0,0,1,0,0,3
577,Non-Hispanic Asian,1,0,2,6,0,0,0,3,0,13,1,2,2,0,0,0,0,1
578,Non-Hispanic Asian,0,0,1,4,0,1,0,0,0,4,6,1,1,0,0,0,1,0
579,Non-Hispanic Asian,1,0,2,3,0,0,0,1,0,3,1,0,0,0,0,0,0,0
580,Non-Hispanic Asian,0,0,1,2,0,0,0,2,0,9,1,1,0,0,1,0,0,0
581,Non-Hispanic Asian,0,0,0,1,1,0,0,1,0,5,2,0,2,0,0,0,0,0
582,Non-Hispanic Asian,1,0,2,1,1,3,0,1,0,14,3,0,2,0,0,0,0,1
583,Non-Hispanic Asian,0,0,1,7,0,1,0,1,0,7,1,2,2,0,1,0,0,1
594,Non-Hispanic Black,0,0,3,12,0,4,0,3,0,29,10,1,5,0,0,1,1,11
595,Non-Hispanic Black,0,1,3,12,3,2,0,5,0,36,9,3,0,0,1,0,4,5
596,Non-Hispanic Black,0,0,1,10,0,2,0,2,0,50,1,3,3,0,1,0,1,7
597,Non-Hispanic Black,1,1,1,12,3,4,0,4,0,33,7,1,2,0,2,0,2,7
598,Non-Hispanic Black,0,2,2,10,1,1,0,5,0,31,7,2,1,0,1,2,3,6
599,Non-Hispanic Black,2,1,0,16,4,2,0,7,0,33,6,2,1,0,1,0,2,9
600,Non-Hispanic Black,2,0,2,9,1,3,0,5,0,32,10,6,5,0,3,3,4,6
601,Non-Hispanic Black,1,0,6,12,3,1,0,4,0,36,6,5,4,0,1,2,1,8
602,Non-Hispanic Black,2,0,2,13,3,4,0,7,0,33,12,1,5,0,0,0,2,10
603,Non-Hispanic Black,0,1,2,7,1,3,0,5,0,35,14,3,2,0,2,0,1,7
604,Non-Hispanic Black,1,0,2,7,1,4,0,3,1,30,2,6,2,0,1,0,5,9
605,Non-Hispanic Black,1,0,4,9,1,5,0,2,0,33,10,4,3,0,0,0,1,5
616,Non-Hispanic More than one race,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,1,0
617,Non-Hispanic More than one race,0,0,1,0,0,0,0,2,0,4,1,0,0,0,0,0,1,0
618,Non-Hispanic More than one race,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
619,Non-Hispanic More than one race,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
620,Non-Hispanic More than one race,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
621,Non-Hispanic More than one race,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
622,Non-Hispanic More than one race,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
623,Non-Hispanic More than one race,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
624,Non-Hispanic More than one race,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
625,Non-Hispanic More than one race,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
626,Non-Hispanic More than one race,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
627,Non-Hispanic More than one race,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
638,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
640,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
641,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
642,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
644,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
645,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
646,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
647,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
648,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
649,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
650,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,Non-Hispanic White,2,1,3,27,1,7,0,26,10,92,28,9,11,0,0,3,13,15
662,Non-Hispanic White,1,1,6,24,8,10,0,13,14,112,24,6,12,0,2,1,12,13
663,Non-Hispanic White,2,2,4,32,8,11,0,19,9,70,33,7,11,0,2,0,25,11
664,Non-Hispanic White,1,1,4,27,5,9,0,18,8,84,38,11,12,0,4,2,13,18
665,Non-Hispanic White,6,1,5,34,2,3,1,12,7,72,35,7,16,0,1,1,18,14
666,Non-Hispanic White,4,3,5,29,3,7,0,12,12,78,25,3,16,0,0,2,21,19
667,Non-Hispanic White,2,0,3,30,6,14,0,13,9,80,26,5,13,0,3,0,20,21
668,Non-Hispanic White,5,1,4,34,8,13,1,20,8,73,24,9,14,0,2,1,18,16
669,Non-Hispanic White,6,1,6,34,6,9,0,18,10,81,24,2,13,0,7,1,14,24
670,Non-Hispanic White,9,2,5,36,8,4,0,13,10,79,34,10,17,0,2,0,21,22
671,Non-Hispanic White,5,2,8,38,6,7,0,27,10,85,34,14,21,0,0,2,18,15
672,Non-Hispanic White,2,2,5,31,2,9,1,15,10,80,26,13,10,0,0,0,18,20
705,Hispanic,1,1,9,27,9,16,0,12,2,55,17,11,14,0,3,0,8,14
706,Hispanic,3,2,12,25,4,10,0,9,1,49,20,13,10,0,3,0,5,10
707,Hispanic,1,0,10,28,11,8,1,17,0,56,11,8,18,0,4,0,5,11
708,Hispanic,2,2,12,17,7,5,0,14,3,54,10,8,14,0,5,1,4,17
709,Hispanic,2,1,14,20,7,12,0,7,2,50,11,13,17,0,0,2,7,13
710,Hispanic,1,1,7,15,12,11,0,14,0,51,10,10,13,0,0,0,8,11
711,Hispanic,2,2,16,18,10,14,0,10,3,52,10,15,11,0,1,1,5,9
712,Hispanic,1,0,13,19,10,9,1,10,1,59,16,11,19,0,1,1,6,11
713,Hispanic,2,2,10,20,6,5,1,11,2,46,8,10,13,0,5,1,8,10
714,Hispanic,3,1,14,23,3,14,0,10,1,60,12,13,11,0,5,0,8,11
715,Hispanic,2,2,12,25,10,11,0,11,0,50,13,11,18,0,5,2,10,13
716,Hispanic,1,0,11,17,6,8,0,10,2,39,17,15,16,0,1,1,7,9
727,Non-Hispanic American Indian or Alaska Native,0,0,0,1,4,0,1,2,0,1,0,1,1,0,0,0,2,1
728,Non-Hispanic American Indian or Alaska Native,0,0,1,1,1,1,0,0,0,2,0,1,0,0,0,0,0,1
729,Non-Hispanic American Indian or Alaska Native,1,0,0,1,0,1,1,2,0,2,1,0,1,0,0,0,0,0
730,Non-Hispanic American Indian or Alaska Native,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,1,1,0
731,Non-Hispanic American Indian or Alaska Native,0,0,0,1,0,4,0,1,0,1,1,2,0,0,0,0,0,1
732,Non-Hispanic American Indian or Alaska Native,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0
733,Non-Hispanic American Indian or Alaska Native,0,0,0,1,1,1,1,2,1,2,0,0,1,0,0,0,0,0
734,Non-Hispanic American Indian or Alaska Native,0,0,1,1,0,2,0,2,0,3,0,0,1,0,0,0,0,1
735,Non-Hispanic American Indian or Alaska Native,0,0,0,3,0,1,0,3,0,5,0,2,0,0,0,1,0,0
736,Non-Hispanic American Indian or Alaska Native,0,1,0,2,1,2,0,2,0,2,2,2,1,0,1,0,0,1
737,Non-Hispanic American Indian or Alaska Native,1,0,0,3,1,1,0,1,0,2,1,0,0,0,0,0,0,0
738,Non-Hispanic American Indian or Alaska Native,0,0,0,0,1,0,0,1,0,3,0,0,2,0,0,0,0,0
749,Non-Hispanic Asian,0,1,5,5,3,1,0,6,0,14,3,3,10,0,1,0,1,1
750,Non-Hispanic Asian,1,0,1,9,4,3,0,10,0,16,4,9,2,0,0,0,1,3
751,Non-Hispanic Asian,1,0,2,7,1,1,0,6,0,26,1,7,11,0,1,0,0,3
752,Non-Hispanic Asian,1,0,4,7,2,1,0,7,0,22,6,3,7,0,0,0,4,4
753,Non-Hispanic Asian,1,0,2,9,1,5,0,7,0,22,6,4,8,0,0,0,3,3
754,Non-Hispanic Asian,2,0,7,9,1,1,0,15,0,19,1,5,3,0,0,0,3,5
755,Non-Hispanic Asian,0,1,3,7,1,4,0,8,0,15,8,4,7,0,2,0,2,0
756,Non-Hispanic Asian,0,1,4,7,2,2,0,8,0,17,4,4,4,0,2,0,1,5
757,Non-Hispanic Asian,2,1,3,8,5,1,0,7,0,24,4,4,10,0,2,0,4,0
758,Non-Hispanic Asian,0,0,7,9,1,5,0,6,1,17,4,4,9,0,0,0,2,2
759,Non-Hispanic Asian,4,1,3,8,3,2,0,8,0,7,1,3,3,0,3,0,1,4
760,Non-Hispanic Asian,1,0,2,8,2,2,0,8,0,19,3,4,8,0,2,0,3,4
771,Non-Hispanic Black,5,3,7,31,4,19,1,35,0,106,8,12,12,0,2,1,6,19
772,Non-Hispanic Black,1,2,6,29,6,10,0,21,0,89,14,13,8,0,4,2,2,24
773,Non-Hispanic Black,3,3,9,27,11,11,2,27,1,86,8,10,10,0,4,1,3,19
774,Non-Hispanic Black,3,1,6,36,7,16,0,19,1,87,11,8,11,0,1,0,3,16
775,Non-Hispanic Black,1,6,6,27,3,8,0,29,0,90,7,12,14,0,4,1,8,18
776,Non-Hispanic Black,2,3,5,34,11,10,2,23,0,85,16,7,9,0,2,4,5,12
777,Non-Hispanic Black,1,0,7,32,9,23,0,26,1,75,20,11,8,0,4,3,6,14
778,Non-Hispanic Black,2,2,8,30,8,25,1,26,0,67,13,8,9,0,5,1,3,13
779,Non-Hispanic Black,4,2,6,28,2,15,2,31,1,86,7,8,9,0,3,2,6,15
780,Non-Hispanic Black,1,1,8,36,5,13,1,30,0,72,6,12,14,0,2,0,4,12
781,Non-Hispanic Black,0,1,4,22,7,10,0,18,1,61,7,10,6,0,5,1,9,14
782,Non-Hispanic Black,2,0,2,34,7,16,2,28,1,69,8,7,9,0,3,1,1,18
793,Non-Hispanic More than one race,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0
794,Non-Hispanic More than one race,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0
795,Non-Hispanic More than one race,0,0,0,2,0,0,0,0,0,4,1,0,2,0,0,0,0,0
796,Non-Hispanic More than one race,0,0,0,0,0,2,0,1,0,3,1,0,1,0,0,0,2,2
797,Non-Hispanic More than one race,0,0,0,2,0,1,0,0,0,3,2,0,1,0,0,0,0,1
799,Non-Hispanic More than one race,0,0,0,2,0,1,0,2,0,3,0,0,1,0,1,0,0,0
800,Non-Hispanic More than one race,1,0,0,4,2,1,0,1,1,2,0,1,0,0,1,0,0,1
801,Non-Hispanic More than one race,0,0,1,1,0,0,0,2,0,2,0,1,1,0,1,0,0,0
802,Non-Hispanic More than one race,0,0,0,1,0,2,0,0,0,6,0,0,0,0,0,0,2,0
803,Non-Hispanic More than one race,0,0,1,0,0,1,0,2,0,2,1,0,3,0,0,0,0,0
804,Non-Hispanic More than one race,0,0,0,3,0,0,0,0,0,3,0,2,0,0,0,0,0,2
805,Non-Hispanic More than one race,0,0,0,3,0,0,0,1,0,2,2,1,1,0,0,0,1,0
816,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
817,Non-Hispanic Native Hawaiian or Other Pacific Islander,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
818,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1
819,Non-Hispanic Native Hawaiian or Other Pacific Islander,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
820,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,1,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0
821,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,1,0,0,0,0,0,2,0,3,1,0,0,0,0,0
822,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
823,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
824,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0
825,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,1,0,0,0,1,0,1,2,0,1,0,1,0,0,1
826,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
827,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0
838,Non-Hispanic White,16,10,15,103,28,54,0,160,11,234,37,32,60,0,13,10,48,48
839,Non-Hispanic White,11,11,15,118,22,60,4,170,17,231,39,28,62,0,14,4,35,48
840,Non-Hispanic White,16,7,12,95,22,51,3,150,18,228,32,34,52,0,16,8,42,41
841,Non-Hispanic White,12,13,12,109,24,48,3,162,21,223,37,31,52,0,15,6,44,40
842,Non-Hispanic White,11,17,15,103,27,43,4,141,19,207,45,18,50,0,11,7,36,50
843,Non-Hispanic White,12,13,14,98,19,55,3,166,20,214,44,30,52,0,13,8,43,48
844,Non-Hispanic White,9,11,17,130,23,68,3,160,18,206,29,29,47,0,12,9,45,52
845,Non-Hispanic White,19,5,12,98,24,54,6,169,12,213,59,27,58,0,14,8,39,49
846,Non-Hispanic White,15,13,18,96,23,42,2,141,18,203,37,31,54,0,11,5,34,36
847,Non-Hispanic White,15,9,11,115,24,53,7,146,21,215,46,30,46,0,11,2,53,53
848,Non-Hispanic White,12,10,12,106,21,36,2,141,20,221,46,30,61,0,8,5,46,42
849,Non-Hispanic White,12,13,12,105,17,50,2,153,13,223,45,39,72,0,11,6,52,42
882,Hispanic,0,4,19,44,21,29,1,41,4,72,12,18,35,0,10,7,7,24
883,Hispanic,6,2,16,29,20,27,2,32,0,59,10,17,24,0,9,3,4,15
884,Hispanic,5,1,13,36,22,33,0,42,1,69,15,29,25,0,14,3,10,19
885,Hispanic,2,4,15,38,32,23,1,27,4,74,10,19,16,0,7,2,11,22
886,Hispanic,1,0,10,32,27,39,1,33,1,62,8,17,28,0,5,2,13,18
887,Hispanic,2,3,17,36,22,26,1,39,2,73,7,24,21,0,6,2,11,19
888,Hispanic,2,3,15,26,28,19,0,35,4,60,11,27,22,0,5,2,14,32
889,Hispanic,1,4,22,33,29,23,0,44,2,66,8,24,22,0,15,4,8,26
890,Hispanic,3,1,12,42,29,23,0,34,2,60,14,27,20,0,10,1,11,24
891,Hispanic,2,3,13,21,19,37,1,48,2,66,6,20,19,0,9,3,9,26
892,Hispanic,3,1,15,32,22,23,0,41,2,56,5,16,25,0,4,2,16,16
893,Hispanic,3,1,16,37,28,23,1,34,3,62,14,19,19,0,2,2,12,25
904,Non-Hispanic American Indian or Alaska Native,1,0,1,4,3,0,0,12,0,2,1,2,0,0,0,1,0,1
905,Non-Hispanic American Indian or Alaska Native,0,0,0,1,6,3,0,4,0,1,3,1,0,0,1,1,0,1
906,Non-Hispanic American Indian or Alaska Native,2,0,0,0,2,1,0,7,0,5,0,1,1,0,1,0,0,2
907,Non-Hispanic American Indian or Alaska Native,0,0,0,3,1,2,0,4,0,4,0,1,0,0,1,0,0,2
908,Non-Hispanic American Indian or Alaska Native,0,1,0,5,0,1,0,8,0,1,3,2,4,0,2,1,0,2
909,Non-Hispanic American Indian or Alaska Native,0,0,0,5,2,2,0,3,1,3,0,0,2,0,1,0,3,0
910,Non-Hispanic American Indian or Alaska Native,1,3,0,2,0,2,0,6,1,8,0,1,1,0,2,0,1,0
911,Non-Hispanic American Indian or Alaska Native,1,0,0,3,3,3,0,9,0,6,0,0,2,0,2,1,0,2
912,Non-Hispanic American Indian or Alaska Native,0,1,0,3,5,3,0,8,0,2,0,0,2,0,1,0,0,0
913,Non-Hispanic American Indian or Alaska Native,0,0,0,0,2,5,1,8,0,1,0,1,2,0,1,0,1,2
914,Non-Hispanic American Indian or Alaska Native,0,0,1,5,0,2,0,5,0,4,1,0,1,0,1,0,0,1
915,Non-Hispanic American Indian or Alaska Native,1,2,0,2,3,2,0,8,0,3,1,1,1,0,1,0,0,1
927,Non-Hispanic Asian,3,0,6,14,7,8,0,15,0,16,3,8,8,0,1,1,4,8
928,Non-Hispanic Asian,3,3,6,18,8,11,0,23,0,21,1,15,9,0,1,1,2,5
929,Non-Hispanic Asian,6,0,7,7,6,5,1,23,1,28,3,9,10,0,2,1,9,6
930,Non-Hispanic Asian,3,1,8,13,8,7,0,21,1,26,4,7,15,0,1,1,4,9
931,Non-Hispanic Asian,2,1,5,7,5,11,0,22,0,23,3,4,14,0,1,1,3,11
932,Non-Hispanic Asian,2,2,9,9,5,9,0,19,1,19,4,9,8,0,2,1,5,7
933,Non-Hispanic Asian,1,0,8,9,8,14,0,22,0,22,1,7,16,0,2,0,1,8
934,Non-Hispanic Asian,4,0,3,11,1,7,0,30,0,29,5,11,10,0,1,2,2,5
935,Non-Hispanic Asian,2,0,4,17,10,14,0,29,2,18,10,10,10,0,2,1,5,12
936,Non-Hispanic Asian,2,1,1,11,7,12,0,18,0,24,3,10,10,0,0,1,4,11
937,Non-Hispanic Asian,2,0,3,22,9,9,0,30,0,20,4,9,10,0,2,0,6,6
938,Non-Hispanic Asian,2,0,4,15,9,10,0,23,2,25,2,5,9,0,0,2,4,10
949,Non-Hispanic Black,8,17,14,54,36,52,2,139,3,122,22,55,22,0,10,5,18,46
950,Non-Hispanic Black,11,12,14,49,22,51,2,129,1,118,21,54,34,0,12,2,13,35
951,Non-Hispanic Black,10,11,9,53,29,54,1,129,0,135,12,44,33,0,7,4,14,53
952,Non-Hispanic Black,8,7,8,58,28,62,6,118,4,127,14,49,30,0,7,3,20,34
953,Non-Hispanic Black,9,10,17,79,18,48,1,100,1,142,19,52,27,0,10,5,8,36
954,Non-Hispanic Black,8,5,12,58,29,46,3,126,2,128,11,49,31,0,7,7,10,43
955,Non-Hispanic Black,8,9,16,52,31,64,1,126,1,139,11,45,33,0,12,8,5,51
