,Race and Hispanic Origin,"Neoplasms of lip, oral cavity and pharynx",Neoplasm of esophagus,Neoplasm of stomach,"Neoplasms of colon, rectum and anus",Neoplasms of liver and intrahepatic bile ducts,Neoplasm of pancreas,Neoplasm of larynx,"Neoplasms of trachea, bronchus and lung",Melanoma of skin,Neoplasm of breast,Neoplasm of cervix uteri,Neoplasms of corpus uteri and uterus,Neoplasm of ovary,Neoplasm of prostate,Neoplasms of kidney and renal pelvis,Neoplasm of bladder,Neoplasms of meninges and parts of central nervous system,"Neoplasms of lymphoid, hematopoietic and related tissue"
1375,Non-Hispanic White,85,94,100,758,232,683,11,1889,95,1093,32,264,324,0,155,223,150,959
1376,Non-Hispanic White,104,103,105,784,254,727,20,2037,92,1135,38,278,368,0,171,237,160,988
1409,Hispanic,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,5
1410,Hispanic,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,7
1411,Hispanic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4
1412,Hispanic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
1413,Hispanic,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5
1414,Hispanic,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,2
1415,Hispanic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
1416,Hispanic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1417,Hispanic,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,7
1418,Hispanic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6
1419,Hispanic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
1420,Hispanic,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,5
1431,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1432,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1433,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1434,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1435,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1436,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1437,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1438,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1439,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1440,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1442,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1453,Non-Hispanic Asian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1454,Non-Hispanic Asian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1455,Non-Hispanic Asian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
1456,Non-Hispanic Asian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1457,Non-Hispanic Asian,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1458,Non-Hispanic Asian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1459,Non-Hispanic Asian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
1460,Non-Hispanic Asian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1461,Non-Hispanic Asian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1462,Non-Hispanic Asian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1463,Non-Hispanic Asian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1464,Non-Hispanic Asian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1475,Non-Hispanic Black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1476,Non-Hispanic Black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
1477,Non-Hispanic Black,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,3
1478,Non-Hispanic Black,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3
1479,Non-Hispanic Black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1480,Non-Hispanic Black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
1481,Non-Hispanic Black,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2
1482,Non-Hispanic Black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1483,Non-Hispanic Black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
1484,Non-Hispanic Black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
1485,Non-Hispanic Black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3
1486,Non-Hispanic Black,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3
1497,Non-Hispanic More than one race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1498,Non-Hispanic More than one race,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1499,Non-Hispanic More than one race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1500,Non-Hispanic More than one race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1501,Non-Hispanic More than one race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1502,Non-Hispanic More than one race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1503,Non-Hispanic More than one race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1504,Non-Hispanic More than one race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1505,Non-Hispanic More than one race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1506,Non-Hispanic More than one race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1507,Non-Hispanic More than one race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1508,Non-Hispanic More than one race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1519,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1520,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1521,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1524,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1525,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1526,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1527,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1528,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1529,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1530,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541,Non-Hispanic White,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
1542,Non-Hispanic White,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,8,9
1543,Non-Hispanic White,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,9,4
1544,Non-Hispanic White,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9,8
1545,Non-Hispanic White,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
1546,Non-Hispanic White,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,8
1547,Non-Hispanic White,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4
1548,Non-Hispanic White,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,3,5
1549,Non-Hispanic White,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,8,5
1550,Non-Hispanic White,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,5
1551,Non-Hispanic White,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4
1552,Non-Hispanic White,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,6
1584,Hispanic,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,10
1585,Hispanic,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4
1586,Hispanic,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,5
1587,Hispanic,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,2
1588,Hispanic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9
1589,Hispanic,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,8
1590,Hispanic,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,4,4
1591,Hispanic,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,7
1592,Hispanic,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1593,Hispanic,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4
1594,Hispanic,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,4,11
1595,Hispanic,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,3,8
1606,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1613,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1614,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1615,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1616,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628,Non-Hispanic Asian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1629,Non-Hispanic Asian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1630,Non-Hispanic Asian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
1631,Non-Hispanic Asian,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1632,Non-Hispanic Asian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1633,Non-Hispanic Asian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1634,Non-Hispanic Asian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1635,Non-Hispanic Asian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1636,Non-Hispanic Asian,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1
1637,Non-Hispanic Asian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638,Non-Hispanic Asian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1639,Non-Hispanic Asian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1650,Non-Hispanic Black,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1651,Non-Hispanic Black,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2
1652,Non-Hispanic Black,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1653,Non-Hispanic Black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
1654,Non-Hispanic Black,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1655,Non-Hispanic Black,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1656,Non-Hispanic Black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1657,Non-Hispanic Black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
1658,Non-Hispanic Black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
1659,Non-Hispanic Black,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
1660,Non-Hispanic Black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
1661,Non-Hispanic Black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4
1672,Non-Hispanic More than one race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1673,Non-Hispanic More than one race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1674,Non-Hispanic More than one race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1675,Non-Hispanic More than one race,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1676,Non-Hispanic More than one race,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1677,Non-Hispanic More than one race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1678,Non-Hispanic More than one race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1679,Non-Hispanic More than one race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1680,Non-Hispanic More than one race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1681,Non-Hispanic More than one race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1682,Non-Hispanic More than one race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1683,Non-Hispanic More than one race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1694,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1695,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1696,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1697,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1698,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1699,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1702,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1703,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716,Non-Hispanic White,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,10,4
1717,Non-Hispanic White,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2
1718,Non-Hispanic White,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8
1719,Non-Hispanic White,1,0,2,2,1,2,0,0,1,0,0,0,0,0,0,0,7,7
1720,Non-Hispanic White,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,5
1721,Non-Hispanic White,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,5,9
1722,Non-Hispanic White,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,8,7
1723,Non-Hispanic White,2,1,0,2,1,0,0,0,1,1,0,0,0,0,0,1,9,12
1724,Non-Hispanic White,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,2,8
1725,Non-Hispanic White,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,6,4
1726,Non-Hispanic White,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,8
1727,Non-Hispanic White,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,9
1761,Hispanic,1,0,2,5,2,1,0,1,1,0,0,0,0,0,1,0,4,4
1762,Hispanic,0,0,4,3,0,0,1,2,0,0,0,0,0,0,1,0,3,7
1763,Hispanic,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,7
1764,Hispanic,0,0,3,2,1,0,0,1,0,0,0,0,0,0,1,1,1,9
1765,Hispanic,1,2,2,1,0,0,0,2,0,0,0,0,0,0,1,0,6,6
1766,Hispanic,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8
1767,Hispanic,0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,4,9
1768,Hispanic,0,0,4,3,1,0,0,2,0,0,0,0,0,0,0,0,2,5
1769,Hispanic,0,1,2,6,0,0,0,1,0,0,0,0,0,0,0,0,4,11
1770,Hispanic,0,1,1,2,2,1,0,1,0,0,0,0,0,0,0,1,3,8
1771,Hispanic,0,0,3,7,0,0,0,2,1,0,0,0,0,0,0,0,2,3
1772,Hispanic,0,1,2,2,2,1,0,0,0,0,0,0,0,0,1,0,4,12
1783,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1784,Non-Hispanic American Indian or Alaska Native,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1785,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1786,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1787,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1788,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1790,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1791,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1792,Non-Hispanic American Indian or Alaska Native,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1793,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1794,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1805,Non-Hispanic Asian,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
1806,Non-Hispanic Asian,1,0,0,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0
1807,Non-Hispanic Asian,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1808,Non-Hispanic Asian,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1809,Non-Hispanic Asian,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1,1
1810,Non-Hispanic Asian,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1811,Non-Hispanic Asian,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1812,Non-Hispanic Asian,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1813,Non-Hispanic Asian,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1814,Non-Hispanic Asian,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1815,Non-Hispanic Asian,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,2
1816,Non-Hispanic Asian,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0
1827,Non-Hispanic Black,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4
1828,Non-Hispanic Black,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,5
1829,Non-Hispanic Black,1,0,0,5,2,0,0,1,0,0,0,0,0,0,2,0,3,5
1830,Non-Hispanic Black,0,0,2,8,3,1,0,1,0,0,0,0,0,0,2,0,3,7
1831,Non-Hispanic Black,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,2,3
1832,Non-Hispanic Black,1,0,0,6,1,0,0,0,0,0,0,0,0,0,2,0,1,8
1833,Non-Hispanic Black,1,0,2,5,1,0,0,1,0,0,0,0,0,0,2,0,5,6
1834,Non-Hispanic Black,0,0,1,5,1,0,0,0,0,0,0,0,0,0,1,0,1,7
1835,Non-Hispanic Black,0,0,0,4,2,0,0,1,0,0,0,0,0,0,2,0,1,6
1836,Non-Hispanic Black,1,0,0,5,1,2,0,1,1,0,0,0,0,0,2,0,2,6
1837,Non-Hispanic Black,0,0,1,5,0,1,0,1,1,1,0,0,0,0,3,0,2,6
1838,Non-Hispanic Black,1,0,0,2,1,1,0,3,0,0,0,0,0,0,0,0,1,3
1849,Non-Hispanic More than one race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1850,Non-Hispanic More than one race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1851,Non-Hispanic More than one race,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1852,Non-Hispanic More than one race,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1853,Non-Hispanic More than one race,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1854,Non-Hispanic More than one race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1855,Non-Hispanic More than one race,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1856,Non-Hispanic More than one race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1857,Non-Hispanic More than one race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1858,Non-Hispanic More than one race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1859,Non-Hispanic More than one race,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1860,Non-Hispanic More than one race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1871,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1872,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1873,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1874,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1875,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1876,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1877,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
