,Race and Hispanic Origin,"Neoplasms of lip, oral cavity and pharynx",Neoplasm of esophagus,Neoplasm of stomach,"Neoplasms of colon, rectum and anus",Neoplasms of liver and intrahepatic bile ducts,Neoplasm of pancreas,Neoplasm of larynx,"Neoplasms of trachea, bronchus and lung",Melanoma of skin,Neoplasm of breast,Neoplasm of cervix uteri,Neoplasms of corpus uteri and uterus,Neoplasm of ovary,Neoplasm of prostate,Neoplasms of kidney and renal pelvis,Neoplasm of bladder,Neoplasms of meninges and parts of central nervous system,"Neoplasms of lymphoid, hematopoietic and related tissue"
1878,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1879,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1880,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1881,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1882,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1893,Non-Hispanic White,1,2,2,10,1,3,0,5,7,0,0,0,0,0,2,0,23,16
1894,Non-Hispanic White,0,0,0,5,1,2,0,2,8,0,0,0,0,0,1,0,19,14
1895,Non-Hispanic White,1,2,3,15,4,0,0,1,1,0,0,0,0,0,1,0,14,14
1896,Non-Hispanic White,0,2,3,11,1,2,0,1,5,0,0,0,0,0,2,3,11,13
1897,Non-Hispanic White,3,1,3,9,3,1,0,5,2,0,0,0,0,0,0,0,16,14
1898,Non-Hispanic White,1,1,4,16,1,1,0,4,4,0,0,0,0,0,1,0,18,21
1899,Non-Hispanic White,1,3,0,12,2,3,0,1,7,0,0,0,0,1,0,0,17,13
1900,Non-Hispanic White,1,2,0,8,3,1,0,2,2,0,0,0,0,0,1,1,13,8
1901,Non-Hispanic White,3,2,3,13,5,1,1,1,2,0,0,0,0,0,1,0,18,13
1902,Non-Hispanic White,1,2,2,11,2,1,0,3,2,0,0,0,0,0,0,0,16,9
1903,Non-Hispanic White,1,0,3,10,1,1,0,4,4,0,0,0,0,0,1,0,10,8
1904,Non-Hispanic White,2,1,1,12,3,3,0,3,4,0,0,0,0,0,0,0,12,20
1936,Hispanic,1,3,10,21,2,1,1,4,1,0,0,0,0,2,1,1,3,7
1937,Hispanic,1,2,8,11,3,2,1,2,2,0,0,0,0,0,1,0,7,3
1938,Hispanic,2,2,8,7,6,3,1,3,1,0,0,0,0,0,1,0,8,14
1939,Hispanic,0,3,6,17,3,5,0,2,2,0,0,0,0,0,1,0,6,20
1940,Hispanic,1,0,7,16,3,4,0,4,1,0,0,0,0,0,5,0,10,11
1941,Hispanic,0,1,7,7,3,8,1,4,0,0,0,0,0,2,2,0,7,8
1942,Hispanic,1,2,8,11,4,4,0,5,0,0,0,0,0,0,3,0,10,10
1943,Hispanic,2,1,10,15,5,2,0,1,2,0,0,0,0,0,5,0,8,12
1944,Hispanic,2,3,8,6,3,3,0,4,1,0,0,0,0,1,0,0,5,7
1945,Hispanic,1,0,8,11,6,6,0,2,2,0,0,0,0,1,4,0,6,11
1946,Hispanic,1,1,8,16,4,4,0,8,0,0,0,0,0,1,4,0,1,10
1947,Hispanic,2,0,4,16,3,8,1,4,0,0,0,0,0,0,4,0,7,6
1958,Non-Hispanic American Indian or Alaska Native,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1959,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,Non-Hispanic American Indian or Alaska Native,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,Non-Hispanic American Indian or Alaska Native,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1963,Non-Hispanic American Indian or Alaska Native,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1964,Non-Hispanic American Indian or Alaska Native,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1965,Non-Hispanic American Indian or Alaska Native,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1966,Non-Hispanic American Indian or Alaska Native,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1967,Non-Hispanic American Indian or Alaska Native,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1968,Non-Hispanic American Indian or Alaska Native,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1969,Non-Hispanic American Indian or Alaska Native,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1980,Non-Hispanic Asian,0,0,2,6,3,0,0,1,1,0,0,0,0,0,1,1,2,3
1981,Non-Hispanic Asian,2,1,0,2,1,0,0,3,0,0,0,0,0,0,0,1,2,4
1982,Non-Hispanic Asian,0,0,2,2,3,0,0,4,0,0,0,0,0,0,0,0,2,2
1983,Non-Hispanic Asian,0,1,1,4,4,1,0,1,0,0,0,0,0,0,1,0,3,3
1984,Non-Hispanic Asian,1,0,3,2,1,1,0,1,0,0,0,0,0,0,0,0,3,0
1985,Non-Hispanic Asian,1,0,1,1,1,1,0,3,0,0,0,0,0,0,1,0,2,2
1986,Non-Hispanic Asian,1,1,1,5,3,1,0,1,0,0,0,0,0,0,0,0,2,0
1987,Non-Hispanic Asian,2,1,1,6,2,2,0,1,0,0,0,0,0,0,0,0,2,3
1988,Non-Hispanic Asian,0,0,2,1,2,0,0,5,0,0,0,0,0,0,0,1,2,0
1989,Non-Hispanic Asian,3,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,2,2
1990,Non-Hispanic Asian,0,1,0,1,2,0,0,1,1,0,0,0,0,0,1,0,5,2
1991,Non-Hispanic Asian,0,1,1,1,3,5,0,0,0,0,0,0,0,0,0,0,3,0
2002,Non-Hispanic Black,3,1,6,15,7,5,1,9,2,0,0,0,0,1,2,0,4,5
2003,Non-Hispanic Black,2,0,6,9,2,2,0,7,1,0,0,0,0,1,5,0,7,10
2004,Non-Hispanic Black,0,1,4,10,1,6,0,8,0,0,0,0,0,0,4,1,2,5
2005,Non-Hispanic Black,2,1,4,10,8,3,0,6,0,0,0,0,0,2,1,0,4,7
2006,Non-Hispanic Black,1,1,4,12,2,3,0,8,0,0,0,0,0,0,4,2,8,11
2007,Non-Hispanic Black,1,0,1,11,1,4,0,11,0,0,0,0,0,2,0,2,2,7
2008,Non-Hispanic Black,0,2,2,13,3,9,1,8,0,0,0,0,0,0,3,3,4,10
2009,Non-Hispanic Black,1,1,1,19,4,3,1,7,0,0,0,0,0,0,2,0,2,9
2010,Non-Hispanic Black,2,1,1,11,3,1,2,6,0,0,0,0,0,1,3,1,4,9
2011,Non-Hispanic Black,3,2,1,11,4,2,0,14,1,0,0,0,0,0,3,2,1,13
2012,Non-Hispanic Black,0,1,3,12,3,3,0,10,1,0,0,0,0,1,2,1,1,11
2013,Non-Hispanic Black,4,0,4,16,0,3,0,7,1,0,0,0,0,2,4,0,8,7
2024,Non-Hispanic More than one race,0,1,0,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0
2025,Non-Hispanic More than one race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,Non-Hispanic More than one race,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2027,Non-Hispanic More than one race,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,Non-Hispanic More than one race,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,Non-Hispanic More than one race,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2030,Non-Hispanic More than one race,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2031,Non-Hispanic More than one race,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2032,Non-Hispanic More than one race,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
2033,Non-Hispanic More than one race,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
2034,Non-Hispanic More than one race,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2035,Non-Hispanic More than one race,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2046,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,Non-Hispanic Native Hawaiian or Other Pacific Islander,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2050,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0
2051,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2054,Non-Hispanic Native Hawaiian or Other Pacific Islander,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2057,Non-Hispanic Native Hawaiian or Other Pacific Islander,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2068,Non-Hispanic White,6,13,8,42,11,15,5,23,19,0,0,0,0,1,10,1,42,25
2069,Non-Hispanic White,6,4,9,37,7,22,1,14,14,2,0,0,0,0,4,0,35,25
2070,Non-Hispanic White,7,12,6,45,12,19,0,17,15,0,0,0,0,4,11,2,30,36
2071,Non-Hispanic White,7,7,5,34,7,11,1,25,10,0,0,0,0,0,9,0,30,25
2072,Non-Hispanic White,4,11,9,41,3,14,1,35,13,1,0,0,0,1,4,2,31,26
2073,Non-Hispanic White,6,16,5,29,3,16,2,23,13,1,0,0,0,1,7,1,31,22
2074,Non-Hispanic White,5,10,3,42,9,10,0,19,15,1,0,0,0,0,7,3,39,23
2075,Non-Hispanic White,3,17,6,46,9,13,1,15,9,0,0,0,0,0,4,2,37,25
2076,Non-Hispanic White,5,13,9,38,8,10,0,18,10,1,0,0,0,0,4,1,33,26
2077,Non-Hispanic White,5,12,5,48,11,11,1,18,16,0,0,0,0,2,10,5,29,26
2078,Non-Hispanic White,8,13,8,51,7,13,0,17,12,0,0,0,0,3,3,0,31,25
2079,Non-Hispanic White,3,17,10,48,4,16,2,27,18,1,0,0,0,3,6,3,34,34
2112,Hispanic,2,9,22,26,23,16,3,11,2,0,0,0,0,1,5,2,10,21
2113,Hispanic,3,6,12,22,15,20,1,10,2,1,0,0,0,5,8,1,11,14
2114,Hispanic,6,5,19,40,13,9,0,18,2,1,0,0,0,4,8,2,14,20
2115,Hispanic,4,7,15,28,23,11,1,9,1,1,0,0,0,4,9,2,10,28
2116,Hispanic,4,5,13,30,12,21,2,14,4,0,0,0,0,3,7,1,5,16
2117,Hispanic,3,2,9,36,18,16,0,9,2,0,0,0,0,6,11,0,5,15
2118,Hispanic,4,7,14,39,17,22,1,13,2,0,0,0,0,1,9,2,12,19
2119,Hispanic,4,7,13,20,19,7,0,17,0,1,0,0,0,0,7,2,10,16
2120,Hispanic,6,6,13,30,12,19,3,13,3,0,0,0,0,1,4,1,9,25
2121,Hispanic,2,5,9,28,16,18,0,8,0,1,0,0,0,4,10,1,7,15
2122,Hispanic,6,4,12,30,18,24,1,12,3,1,0,0,0,2,18,0,11,18
2123,Hispanic,4,4,14,35,19,16,1,17,0,0,0,0,0,4,12,3,12,20
2134,Non-Hispanic American Indian or Alaska Native,1,1,0,5,0,0,0,1,0,0,0,0,0,0,0,1,0,1
2135,Non-Hispanic American Indian or Alaska Native,0,0,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0
2136,Non-Hispanic American Indian or Alaska Native,0,0,1,1,0,2,1,1,0,0,0,0,0,1,1,0,0,1
2137,Non-Hispanic American Indian or Alaska Native,1,0,1,3,1,1,0,3,0,0,0,0,0,0,1,0,0,0
2138,Non-Hispanic American Indian or Alaska Native,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2139,Non-Hispanic American Indian or Alaska Native,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,2,0
2140,Non-Hispanic American Indian or Alaska Native,0,0,0,2,1,2,0,3,0,0,0,0,0,0,1,0,1,0
2141,Non-Hispanic American Indian or Alaska Native,1,0,0,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0
2142,Non-Hispanic American Indian or Alaska Native,0,0,1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,1
2143,Non-Hispanic American Indian or Alaska Native,0,1,1,2,2,1,0,2,0,0,0,0,0,1,0,0,0,2
2144,Non-Hispanic American Indian or Alaska Native,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2145,Non-Hispanic American Indian or Alaska Native,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2157,Non-Hispanic Asian,2,1,5,8,5,5,0,5,1,0,0,0,0,1,1,0,2,0
2158,Non-Hispanic Asian,2,1,1,4,7,5,0,11,0,0,0,0,0,0,0,1,2,4
2159,Non-Hispanic Asian,4,2,5,7,2,1,0,8,1,1,0,0,0,0,2,0,5,3
2160,Non-Hispanic Asian,3,3,3,7,12,5,0,7,0,0,0,0,0,1,0,0,3,0
2161,Non-Hispanic Asian,2,1,5,15,7,5,0,17,2,0,0,0,0,0,2,0,2,3
2162,Non-Hispanic Asian,4,1,2,5,10,4,0,8,0,0,0,0,0,0,2,0,2,2
2163,Non-Hispanic Asian,2,2,4,4,3,7,1,5,0,0,0,0,0,0,1,0,4,2
2164,Non-Hispanic Asian,4,2,3,7,4,2,0,8,0,0,0,0,0,0,2,0,4,7
2165,Non-Hispanic Asian,3,0,3,13,9,4,0,7,0,0,0,0,0,2,3,1,5,3
2166,Non-Hispanic Asian,3,2,1,10,4,4,1,10,0,1,0,0,0,1,2,1,4,2
2167,Non-Hispanic Asian,3,4,6,11,9,4,0,6,1,0,0,0,0,0,2,0,6,5
2168,Non-Hispanic Asian,4,1,1,10,12,5,0,8,0,0,0,0,0,0,1,0,1,2
2179,Non-Hispanic Black,11,11,10,42,7,21,1,29,0,1,0,0,0,7,12,0,11,25
2180,Non-Hispanic Black,2,4,4,30,12,11,0,37,0,0,0,0,0,9,6,3,10,20
2181,Non-Hispanic Black,8,7,13,40,13,22,4,35,0,2,0,0,0,11,5,0,8,20
2182,Non-Hispanic Black,6,5,13,45,11,13,7,41,0,1,0,0,0,9,10,2,6,15
2183,Non-Hispanic Black,8,11,9,41,12,17,3,45,1,1,0,0,0,10,5,3,6,24
2184,Non-Hispanic Black,5,6,10,36,5,24,7,30,0,0,0,0,0,13,5,5,8,22
2185,Non-Hispanic Black,6,5,8,37,12,19,2,38,1,1,0,0,0,8,9,2,6,26
2186,Non-Hispanic Black,8,8,4,35,8,21,3,27,1,0,0,0,0,10,6,2,10,24
2187,Non-Hispanic Black,7,4,5,33,3,15,2,23,0,1,0,0,0,6,8,1,8,19
2188,Non-Hispanic Black,4,7,16,34,9,18,6,31,1,4,0,0,0,7,5,4,9,25
2189,Non-Hispanic Black,3,3,7,36,12,25,2,31,0,2,0,0,0,9,12,1,9,19
2190,Non-Hispanic Black,7,6,6,42,10,21,1,25,1,2,0,0,0,15,9,3,7,13
2201,Non-Hispanic More than one race,0,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0
2202,Non-Hispanic More than one race,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2203,Non-Hispanic More than one race,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2204,Non-Hispanic More than one race,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
2205,Non-Hispanic More than one race,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2206,Non-Hispanic More than one race,0,0,1,3,0,3,0,1,0,0,0,0,0,0,1,0,1,3
2207,Non-Hispanic More than one race,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1
2208,Non-Hispanic More than one race,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0
2209,Non-Hispanic More than one race,1,0,1,3,2,1,0,2,0,0,0,0,0,0,0,0,1,0
2210,Non-Hispanic More than one race,0,0,1,5,0,1,0,1,0,0,0,0,0,0,1,0,0,0
2211,Non-Hispanic More than one race,0,0,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,1
2212,Non-Hispanic More than one race,1,0,0,1,0,1,0,2,0,0,0,0,0,1,1,0,1,3
2223,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2224,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2225,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2226,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2227,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0
2228,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2229,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
2230,Non-Hispanic Native Hawaiian or Other Pacific Islander,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2231,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2232,Non-Hispanic Native Hawaiian or Other Pacific Islander,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2233,Non-Hispanic Native Hawaiian or Other Pacific Islander,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2234,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2245,Non-Hispanic White,32,54,21,147,38,101,10,191,31,2,0,0,0,18,35,19,73,72
2246,Non-Hispanic White,40,60,18,160,41,96,10,143,26,5,0,0,0,14,36,8,85,58
2247,Non-Hispanic White,25,59,33,146,40,90,8,169,25,2,0,0,0,7,30,15,80,86
2248,Non-Hispanic White,45,58,28,154,41,75,10,162,39,2,0,0,0,16,34,11,82,82
2249,Non-Hispanic White,42,50,22,152,49,72,6,138,41,1,0,0,0,13,30,20,73,64
2250,Non-Hispanic White,36,63,19,122,34,75,12,151,37,1,0,0,0,15,41,9,62,83
2251,Non-Hispanic White,33,64,20,151,38,73,16,153,22,1,0,0,0,16,39,17,85,79
2252,Non-Hispanic White,34,63,27,163,49,78,11,175,35,2,0,0,0,13,39,23,62,72
2253,Non-Hispanic White,41,52,22,168,43,71,11,154,37,2,0,0,0,13,28,13,67,74
2254,Non-Hispanic White,44,56,16,148,35,89,13,173,30,2,0,0,0,15,43,18,76,62
2255,Non-Hispanic White,42,41,20,145,38,75,12,166,29,1,0,0,0,13,38,13,75,66
2256,Non-Hispanic White,32,47,20,130,55,80,11,158,32,2,0,0,0,13,30,19,58,89
2288,Hispanic,7,9,33,53,59,43,8,57,1,1,0,0,0,16,21,6,10,37
2289,Hispanic,12,15,18,60,58,40,1,50,3,0,0,0,0,19,18,9,7,49
2290,Hispanic,7,8,15,65,66,40,3,45,1,0,0,0,0,27,16,10,17,33
2291,Hispanic,11,15,14,49,66,31,4,51,2,0,0,0,0,17,23,2,14,36
2292,Hispanic,6,10,27,52,49,42,4,43,2,2,0,0,0,17,19,5,12,40
2293,Hispanic,12,16,22,50,82,35,6,40,3,0,0,0,0,17,15,3,14,34
2294,Hispanic,17,16,21,56,52,28,3,54,4,0,0,0,0,22,13,7,13,42
2295,Hispanic,12,22,27,56,58,35,3,49,4,0,0,0,0,20,18,4,16,36
2296,Hispanic,11,11,18,41,57,39,2,52,1,0,0,0,0,21,15,1,17,37
2297,Hispanic,11,16,15,66,76,47,5,52,2,1,0,0,0,19,13,5,17,32
2298,Hispanic,9,19,20,54,73,33,6,48,2,0,0,0,0,17,28,6,17,29
2299,Hispanic,9,9,19,36,65,32,3,43,5,2,0,0,0,20,26,9,18,38
2310,Non-Hispanic American Indian or Alaska Native,3,0,1,6,6,2,0,8,1,0,0,0,0,3,3,0,1,0
2311,Non-Hispanic Asian,7,5,11,16,27,12,1,32,1,0,0,0,0,5,2,0,5,11
2312,Non-Hispanic American Indian or Alaska Native,1,1,0,2,1,1,0,10,0,0,0,0,0,1,3,1,1,3
2313,Non-Hispanic American Indian or Alaska Native,0,3,2,4,5,5,1,3,0,0,0,0,0,1,1,0,0,2
2314,Non-Hispanic American Indian or Alaska Native,1,1,0,7,3,7,1,2,0,0,0,0,0,4,6,2,0,3
2315,Non-Hispanic American Indian or Alaska Native,2,1,2,5,1,4,2,7,0,0,0,0,0,0,0,1,1,1
2316,Non-Hispanic American Indian or Alaska Native,0,0,0,3,5,1,1,4,0,0,0,0,0,1,1,0,3,0
2317,Non-Hispanic American Indian or Alaska Native,2,1,1,3,6,3,0,9,0,0,0,0,0,2,4,2,0,3
2318,Non-Hispanic American Indian or Alaska Native,1,1,1,6,3,2,0,10,0,0,0,0,0,2,3,2,0,4
2319,Non-Hispanic American Indian or Alaska Native,1,1,3,1,5,3,0,8,2,0,0,0,0,0,6,1,0,1
2320,Non-Hispanic American Indian or Alaska Native,0,2,1,4,7,1,0,8,0,0,0,0,0,2,0,0,0,3
2321,Non-Hispanic American Indian or Alaska Native,0,1,2,3,4,1,0,5,0,0,0,0,0,0,2,1,0,2
2322,Non-Hispanic American Indian or Alaska Native,2,1,2,7,2,1,0,6,0,0,0,0,0,2,4,0,0,1
2333,Non-Hispanic Asian,11,7,5,19,18,15,1,27,1,0,0,0,0,1,3,4,5,12
2334,Non-Hispanic Asian,7,4,7,23,17,9,0,26,1,0,0,0,0,1,2,2,9,9
2335,Non-Hispanic Asian,6,4,13,16,19,8,1,31,2,0,0,0,0,4,1,0,5,11
2336,Non-Hispanic Asian,5,2,11,17,26,10,1,34,0,1,0,0,0,7,3,2,6,9
2337,Non-Hispanic Asian,4,6,2,21,20,15,0,29,1,0,0,0,0,2,5,0,12,4
2338,Non-Hispanic Asian,8,3,8,21,16,9,1,22,0,0,0,0,0,2,5,1,1,8
2339,Non-Hispanic Asian,5,3,3,18,18,8,1,32,1,0,0,0,0,6,1,1,6,9
2340,Non-Hispanic Asian,8,5,7,14,21,14,0,26,0,0,0,0,0,2,3,0,2,12
2341,Non-Hispanic Asian,7,3,6,26,26,14,1,41,0,0,0,0,0,0,5,4,6,15
2342,Non-Hispanic Asian,5,5,5,20,28,8,1,26,0,0,0,0,0,5,6,2,9,12
2343,Non-Hispanic Asian,9,3,6,18,21,7,2,39,0,0,0,0,0,0,6,1,8,13
2354,Non-Hispanic Black,18,25,25,96,68,63,11,177,1,2,0,0,0,83,14,14,19,53
2355,Non-Hispanic Black,11,19,23,92,67,69,9,164,1,0,0,0,0,63,23,11,23,60
2356,Non-Hispanic Black,17,25,19,99,55,64,13,198,1,2,0,0,0,61,17,24,16,65
2357,Non-Hispanic Black,21,27,24,91,63,68,9,212,0,2,0,0,0,73,18,12,12,54
2358,Non-Hispanic Black,19,21,18,87,69,66,14,176,2,0,0,0,0,69,28,9,8,48
2359,Non-Hispanic Black,22,20,31,88,49,58,8,166,1,1,0,0,0,63,16,6,15,50
2360,Non-Hispanic Black,22,27,27,110,55,60,12,196,1,0,0,0,0,68,18,7,16,52
2361,Non-Hispanic Black,24,16,23,85,53,70,8,193,0,2,0,0,0,79,17,9,12,53
