,Race and Hispanic Origin,"Neoplasms of lip, oral cavity and pharynx",Neoplasm of esophagus,Neoplasm of stomach,"Neoplasms of colon, rectum and anus",Neoplasms of liver and intrahepatic bile ducts,Neoplasm of pancreas,Neoplasm of larynx,"Neoplasms of trachea, bronchus and lung",Melanoma of skin,Neoplasm of breast,Neoplasm of cervix uteri,Neoplasms of corpus uteri and uterus,Neoplasm of ovary,Neoplasm of prostate,Neoplasms of kidney and renal pelvis,Neoplasm of bladder,Neoplasms of meninges and parts of central nervous system,"Neoplasms of lymphoid, hematopoietic and related tissue"
2362,Non-Hispanic Black,18,23,22,95,51,63,14,171,3,1,0,0,0,60,14,16,13,45
2363,Non-Hispanic Black,22,32,21,96,50,57,10,148,2,2,0,0,0,78,22,12,18,47
2364,Non-Hispanic Black,32,20,14,94,60,59,11,167,2,2,0,0,0,73,15,19,14,65
2365,Non-Hispanic Black,30,26,25,96,62,63,13,157,2,0,0,0,0,78,20,6,8,67
2376,Non-Hispanic More than one race,1,2,0,2,5,1,0,5,0,0,0,0,0,1,0,1,0,1
2377,Non-Hispanic More than one race,1,0,0,3,0,2,0,4,0,0,0,0,0,2,3,0,2,2
2378,Non-Hispanic More than one race,0,2,1,3,3,1,0,10,0,0,0,0,0,2,0,0,0,1
2379,Non-Hispanic More than one race,1,2,1,5,3,1,0,6,0,0,0,0,0,2,2,0,0,4
2380,Non-Hispanic More than one race,1,2,0,4,1,4,0,7,0,0,0,0,0,0,2,0,1,2
2381,Non-Hispanic More than one race,1,1,1,3,0,2,0,5,0,0,0,0,0,1,0,0,1,5
2382,Non-Hispanic More than one race,1,3,1,2,0,2,0,3,0,0,0,0,0,0,0,0,2,2
2383,Non-Hispanic More than one race,0,6,1,2,3,0,0,1,0,0,0,0,0,0,2,0,0,1
2384,Non-Hispanic More than one race,1,1,0,1,2,2,0,2,0,1,0,0,0,1,0,0,2,1
2385,Non-Hispanic More than one race,1,1,0,5,2,5,0,6,0,0,0,0,0,1,2,1,0,4
2386,Non-Hispanic More than one race,0,1,0,2,0,6,1,5,0,1,0,0,0,1,2,1,1,1
2387,Non-Hispanic More than one race,0,1,0,3,1,2,0,4,0,0,0,0,0,1,0,3,0,6
2398,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,1,0
2399,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
2400,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,1
2401,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2
2402,Hispanic,4,13,20,49,87,46,9,105,6,0,0,0,0,52,29,13,18,69
2403,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2404,Non-Hispanic Native Hawaiian or Other Pacific Islander,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
2405,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,2,0,0,3,0,0,0,0,0,1,0,0,0,1
2406,Non-Hispanic Native Hawaiian or Other Pacific Islander,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
2407,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,1,1,0,1,3,0,0,0,0,0,0,0,0,1,0
2408,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2409,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,1,1,4,0,0,1,0,0,0,0,0,0,1,0,0,1
2410,Non-Hispanic Native Hawaiian or Other Pacific Islander,1,0,0,3,0,0,0,2,0,0,0,0,0,2,0,0,0,1
2421,Non-Hispanic White,154,236,72,429,263,318,42,962,59,5,0,0,0,135,120,79,177,275
2422,Non-Hispanic White,131,187,60,325,261,300,46,941,79,4,0,0,0,149,109,77,154,237
2423,Non-Hispanic White,146,199,58,359,250,337,48,992,60,5,0,0,0,137,130,78,165,283
2424,Non-Hispanic White,143,170,56,330,246,259,47,972,74,2,0,0,0,127,129,82,166,268
2425,Non-Hispanic White,121,225,60,361,247,340,56,945,90,6,0,0,0,188,105,85,156,218
2426,Non-Hispanic White,113,195,61,339,262,273,49,913,66,8,0,0,0,173,106,78,171,252
2427,Non-Hispanic White,155,255,79,344,264,294,50,926,64,5,0,0,0,162,125,84,177,249
2428,Non-Hispanic White,129,214,58,346,278,299,59,1014,70,4,0,0,0,147,102,70,162,258
2429,Non-Hispanic White,125,185,69,306,293,310,55,940,63,3,0,0,0,161,105,93,164,241
2430,Non-Hispanic White,144,213,68,346,271,318,48,918,80,4,0,0,0,139,144,88,170,263
2431,Non-Hispanic White,121,219,59,369,260,281,51,901,66,2,0,0,0,121,104,88,178,259
2432,Non-Hispanic White,125,202,64,355,266,306,64,959,77,6,0,0,0,147,116,83,183,246
2465,Hispanic,6,20,25,62,62,35,5,78,4,0,0,0,0,43,19,14,11,53
2466,Hispanic,9,14,22,63,71,59,6,98,1,0,0,0,0,45,19,8,20,66
2467,Hispanic,9,12,14,42,76,31,5,96,1,0,0,0,0,40,23,6,19,51
2468,Hispanic,13,16,20,47,53,46,4,98,6,0,0,0,0,40,17,10,16,36
2469,Hispanic,5,17,20,57,60,44,5,84,5,0,0,0,0,45,23,9,16,54
2470,Hispanic,10,6,24,49,66,42,4,86,3,0,0,0,0,53,20,8,15,50
2471,Hispanic,10,20,22,59,78,47,8,106,4,0,0,0,0,44,18,12,17,47
2472,Hispanic,12,20,22,51,96,40,3,75,4,1,0,0,0,44,16,8,12,45
2473,Hispanic,11,13,17,62,60,43,6,97,4,1,0,0,0,45,20,9,11,53
2474,Hispanic,12,19,20,51,74,48,2,92,5,0,0,0,0,48,14,10,11,48
2475,Hispanic,21,22,17,58,68,58,4,97,2,2,0,0,0,58,23,8,13,53
2486,Non-Hispanic American Indian or Alaska Native,4,2,2,2,4,0,0,18,0,0,0,0,0,5,0,1,0,3
2487,Non-Hispanic American Indian or Alaska Native,0,2,1,2,10,3,0,8,0,0,0,0,0,5,5,1,0,3
2488,Non-Hispanic American Indian or Alaska Native,1,1,1,3,8,5,1,11,0,0,0,0,0,2,1,1,2,5
2489,Non-Hispanic American Indian or Alaska Native,1,3,3,4,4,8,0,8,1,0,0,0,0,2,0,0,0,3
2490,Non-Hispanic American Indian or Alaska Native,1,2,1,4,6,1,1,7,0,0,0,0,0,3,2,1,0,5
2491,Non-Hispanic American Indian or Alaska Native,1,1,1,3,4,5,0,7,0,0,0,0,0,4,2,1,2,1
2492,Non-Hispanic American Indian or Alaska Native,3,1,1,2,4,4,0,13,0,2,0,0,0,2,2,0,0,0
2493,Non-Hispanic American Indian or Alaska Native,0,0,3,5,11,1,1,16,0,0,0,0,0,3,0,2,1,3
2494,Non-Hispanic American Indian or Alaska Native,1,2,0,5,8,1,0,15,0,0,0,0,0,1,3,1,0,5
2495,Non-Hispanic American Indian or Alaska Native,1,0,3,5,7,0,3,8,0,0,0,0,0,2,2,0,2,6
2496,Non-Hispanic American Indian or Alaska Native,0,3,2,5,3,2,0,18,0,0,0,0,0,5,2,0,0,0
2497,Non-Hispanic American Indian or Alaska Native,1,0,1,7,7,7,0,10,0,0,0,0,0,5,2,0,1,2
2508,Non-Hispanic Asian,7,6,15,20,18,25,1,56,1,1,0,0,0,14,3,3,2,32
2509,Non-Hispanic Asian,6,2,18,19,27,18,2,48,1,2,0,0,0,6,6,6,4,21
2510,Non-Hispanic Asian,6,6,10,19,20,21,2,53,1,0,0,0,0,11,3,4,4,28
2511,Non-Hispanic Asian,10,7,9,24,29,18,0,51,0,0,0,0,0,10,5,6,4,24
2512,Non-Hispanic Asian,3,4,20,21,26,14,1,54,1,0,0,0,0,14,6,3,2,13
2513,Non-Hispanic Asian,4,5,9,14,12,15,0,45,1,0,0,0,0,10,2,6,3,20
2514,Non-Hispanic Asian,5,5,10,20,21,18,1,50,1,0,0,0,0,5,6,4,2,19
2515,Non-Hispanic Asian,6,5,10,15,33,16,0,53,0,0,0,0,0,8,6,7,5,18
2516,Non-Hispanic Asian,4,8,10,27,33,16,0,59,1,0,0,0,0,19,6,5,5,16
2517,Non-Hispanic Asian,6,9,8,18,22,21,2,56,0,0,0,0,0,13,5,1,4,19
2518,Non-Hispanic Asian,3,10,14,18,20,20,1,55,0,0,0,0,0,12,5,3,7,21
2519,Non-Hispanic Asian,5,10,8,19,21,17,0,63,1,0,0,0,0,14,5,4,7,23
2530,Non-Hispanic Black,21,27,32,100,101,65,12,258,2,2,0,0,0,134,30,27,7,82
2531,Non-Hispanic Black,20,28,32,90,85,87,16,254,1,1,0,0,0,135,18,18,19,63
2532,Non-Hispanic Black,20,21,33,84,103,86,14,260,0,3,0,0,0,142,22,18,13,74
2533,Non-Hispanic Black,24,19,29,97,81,65,14,254,2,4,0,0,0,140,23,21,17,82
2534,Non-Hispanic Black,22,24,20,67,91,85,22,256,0,5,0,0,0,136,24,22,10,94
2535,Non-Hispanic Black,18,23,31,83,78,64,11,230,1,1,0,0,0,143,26,19,12,80
2536,Non-Hispanic Black,22,20,41,111,99,83,11,263,3,4,0,0,0,153,25,14,15,93
2537,Non-Hispanic Black,23,30,33,109,110,90,15,228,0,4,0,0,0,149,21,17,13,85
2538,Non-Hispanic Black,22,22,28,99,96,80,16,246,0,4,0,0,0,133,25,14,16,75
2539,Non-Hispanic Black,21,24,23,92,85,94,12,262,2,3,0,0,0,143,30,27,13,70
2540,Non-Hispanic Black,22,18,26,96,98,92,13,243,0,0,0,0,0,133,28,16,18,75
2541,Non-Hispanic Black,19,25,30,101,93,89,18,236,1,1,0,0,0,158,30,28,16,86
2552,Non-Hispanic More than one race,1,2,1,3,5,4,0,8,0,0,0,0,0,2,0,0,1,5
2553,Non-Hispanic More than one race,1,2,0,2,0,4,1,8,0,0,0,0,0,5,0,1,1,2
2554,Non-Hispanic More than one race,0,1,2,1,3,6,0,6,1,0,0,0,0,2,2,2,0,0
2555,Non-Hispanic More than one race,0,2,0,3,4,2,0,13,0,0,0,0,0,3,2,0,0,3
2556,Non-Hispanic More than one race,1,1,0,2,2,2,1,6,0,0,0,0,0,7,1,0,0,3
2557,Non-Hispanic More than one race,1,0,1,2,4,3,0,6,0,0,0,0,0,0,2,0,2,2
2558,Non-Hispanic More than one race,0,1,0,1,4,2,0,14,0,0,0,0,0,4,0,1,1,4
2559,Non-Hispanic More than one race,1,1,1,0,4,2,0,8,0,0,0,0,0,4,2,2,1,4
2560,Non-Hispanic More than one race,2,0,0,4,4,3,0,6,0,0,0,0,0,2,1,1,1,4
2561,Non-Hispanic More than one race,0,2,0,1,2,4,0,12,0,1,0,0,0,7,1,0,0,3
2562,Non-Hispanic More than one race,1,1,0,1,3,2,0,7,1,0,0,0,0,1,2,1,0,2
2563,Non-Hispanic More than one race,0,1,2,2,1,3,0,8,1,0,0,0,0,5,2,3,1,3
2574,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,3,0,0,2,0,0,0,0,0,1,0,0,0,2
2575,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,2,1,1,0,0,3,0,0,0,0,0,2,1,0,0,1
2576,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
2577,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
2578,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2579,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,1,0,1,2,0,0,2,0,0,0,0,0,1,0,0,0,0
2580,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,1,1,0,1,0,0,3,0,0,0,0,0,2,1,0,0,1
2581,Non-Hispanic Native Hawaiian or Other Pacific Islander,1,1,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0
2582,Non-Hispanic Native Hawaiian or Other Pacific Islander,1,0,3,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0
2583,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0
2584,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,1,0,1,0,0,0,4,0,0,0,0,0,3,0,1,0,0
2585,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,1,0,0,5,0,0,0,0,0,2,1,0,0,0
2596,Non-Hispanic White,155,337,83,484,407,562,53,1844,150,18,0,0,0,516,171,211,198,594
2597,Non-Hispanic White,179,341,83,420,333,527,69,1672,114,6,0,0,0,407,196,215,194,557
2598,Non-Hispanic White,152,329,99,507,362,535,70,1761,130,6,0,0,0,468,217,231,230,617
2599,Non-Hispanic White,168,311,95,501,376,480,60,1631,126,4,0,0,0,456,196,189,216,596
2600,Non-Hispanic White,169,324,85,448,373,503,63,1635,110,5,0,0,0,457,183,190,228,533
2601,Non-Hispanic White,158,298,92,431,362,503,76,1605,112,11,0,0,0,467,199,181,237,546
2602,Non-Hispanic White,180,340,83,474,391,538,65,1676,95,4,0,0,0,488,194,180,215,587
2603,Non-Hispanic White,159,297,94,491,421,598,66,1783,125,4,0,0,0,457,192,191,205,633
2604,Non-Hispanic White,165,317,96,457,330,546,49,1670,127,13,0,0,0,486,192,205,179,583
2605,Non-Hispanic White,171,305,102,460,394,552,64,1785,121,12,0,0,0,481,193,223,201,585
2606,Non-Hispanic White,168,316,95,447,396,561,62,1717,101,5,0,0,0,439,179,206,220,599
2607,Non-Hispanic White,199,286,90,499,406,593,65,1730,129,9,0,0,0,447,166,209,208,573
2640,Hispanic,10,16,25,56,47,33,4,133,4,1,0,0,0,118,23,21,11,79
2641,Hispanic,8,14,24,60,50,43,3,103,2,1,0,0,0,113,23,21,14,80
2642,Hispanic,7,12,22,66,46,50,7,118,2,1,0,0,0,99,19,39,13,87
2643,Hispanic,7,23,29,71,49,52,10,140,5,2,0,0,0,113,31,28,17,83
2644,Hispanic,15,15,36,64,42,42,7,109,8,0,0,0,0,122,19,31,11,87
2645,Hispanic,8,12,22,67,44,40,7,107,2,1,0,0,0,99,24,19,8,69
2646,Hispanic,13,13,28,64,51,58,4,100,5,0,0,0,0,129,25,31,8,77
2647,Hispanic,11,11,22,55,60,48,8,100,8,0,0,0,0,97,32,39,10,93
2648,Hispanic,9,16,20,51,60,49,4,89,2,2,0,0,0,113,19,21,7,58
2649,Hispanic,15,20,29,63,45,51,8,111,1,2,0,0,0,104,21,22,16,96
2650,Hispanic,17,19,24,65,44,47,6,98,2,0,0,0,0,121,18,25,10,75
2651,Hispanic,9,14,28,65,42,34,10,113,4,2,0,0,0,116,15,35,17,84
2662,Non-Hispanic American Indian or Alaska Native,1,0,1,6,3,7,2,9,0,0,0,0,0,4,1,2,0,7
2663,Non-Hispanic American Indian or Alaska Native,0,2,1,2,2,2,0,9,0,0,0,0,0,3,1,1,1,2
2664,Non-Hispanic American Indian or Alaska Native,0,1,0,3,4,1,0,9,0,0,0,0,0,4,0,4,0,6
2665,Non-Hispanic American Indian or Alaska Native,1,2,4,2,1,1,0,12,1,0,0,0,0,3,1,1,0,1
2666,Non-Hispanic American Indian or Alaska Native,0,0,0,5,5,2,0,14,0,0,0,0,0,3,0,0,1,4
2667,Non-Hispanic American Indian or Alaska Native,0,0,2,5,1,3,0,3,0,0,0,0,0,5,4,3,1,7
2668,Non-Hispanic American Indian or Alaska Native,1,2,0,2,0,3,0,7,1,0,0,0,0,8,4,1,0,2
2669,Non-Hispanic American Indian or Alaska Native,0,2,4,1,4,5,0,6,1,0,0,0,0,5,3,2,0,0
2670,Non-Hispanic American Indian or Alaska Native,0,0,2,4,5,1,0,6,1,0,0,0,0,5,0,1,0,6
2671,Non-Hispanic American Indian or Alaska Native,1,1,3,10,6,3,1,13,1,0,0,0,0,6,2,2,0,4
2672,Non-Hispanic American Indian or Alaska Native,0,2,2,2,2,0,0,11,0,0,0,0,0,8,0,0,0,4
2673,Non-Hispanic American Indian or Alaska Native,0,2,1,3,2,4,0,8,0,0,0,0,0,8,3,2,0,6
2684,Non-Hispanic Asian,7,4,16,24,39,24,2,93,4,0,0,0,0,40,7,14,3,46
2685,Non-Hispanic Asian,5,5,13,36,38,23,4,79,2,0,0,0,0,37,4,5,5,34
2686,Non-Hispanic Asian,7,6,15,30,33,25,1,83,0,0,0,0,0,33,6,15,14,43
2687,Non-Hispanic Asian,15,7,16,32,26,32,2,64,0,0,0,0,0,38,9,10,6,41
2688,Non-Hispanic Asian,4,6,10,24,30,20,2,79,0,0,0,0,0,41,3,17,5,33
2689,Non-Hispanic Asian,4,2,13,24,47,30,0,64,3,0,0,0,0,44,3,15,6,37
2690,Non-Hispanic Asian,3,6,26,30,30,23,2,75,2,2,0,0,0,44,6,14,4,27
2691,Non-Hispanic Asian,6,8,16,28,29,30,4,71,0,0,0,0,0,45,10,17,3,45
2692,Non-Hispanic Asian,5,6,14,37,38,19,1,91,0,0,0,0,0,40,7,9,8,37
2693,Non-Hispanic Asian,5,3,14,21,30,25,1,79,0,0,0,0,0,40,6,11,6,37
2694,Non-Hispanic Asian,4,5,14,22,31,19,1,64,1,1,0,0,0,48,9,12,7,35
2695,Non-Hispanic Asian,8,5,15,31,31,26,5,76,0,0,0,0,0,56,6,16,7,31
2706,Non-Hispanic Black,10,13,32,83,27,76,19,213,1,6,0,0,0,238,28,39,9,94
2707,Non-Hispanic Black,10,16,30,75,35,69,15,240,1,2,0,0,0,207,18,26,11,77
2708,Non-Hispanic Black,8,18,34,75,29,69,12,205,1,5,0,0,0,234,15,29,12,111
2709,Non-Hispanic Black,18,10,27,85,35,45,17,200,1,1,0,0,0,226,20,26,11,96
2710,Non-Hispanic Black,15,14,27,88,28,52,9,216,0,2,0,0,0,269,18,31,10,79
2711,Non-Hispanic Black,14,20,24,91,33,43,10,193,2,2,0,0,0,194,19,30,6,98
2712,Non-Hispanic Black,19,18,35,88,29,54,16,192,1,1,0,0,0,243,20,28,9,71
2713,Non-Hispanic Black,16,17,25,92,46,57,8,209,0,4,0,0,0,269,17,22,11,110
2714,Non-Hispanic Black,14,11,31,75,33,48,4,193,3,1,0,0,0,228,15,27,10,97
2715,Non-Hispanic Black,8,10,38,101,32,66,17,192,0,3,0,0,0,237,27,20,11,92
2716,Non-Hispanic Black,6,14,33,81,33,62,6,195,1,1,0,0,0,225,21,23,7,83
2717,Non-Hispanic Black,22,25,26,84,36,75,12,221,2,1,0,0,0,266,18,33,9,95
2728,Non-Hispanic More than one race,0,0,1,6,2,2,0,13,1,0,0,0,0,7,2,2,0,2
2729,Non-Hispanic More than one race,0,0,1,1,1,2,0,5,0,1,0,0,0,3,1,0,0,5
2730,Non-Hispanic More than one race,1,2,0,2,3,6,0,5,0,0,0,0,0,4,1,0,0,4
2731,Non-Hispanic More than one race,0,1,2,2,1,2,0,8,0,0,0,0,0,4,2,0,0,1
2732,Non-Hispanic More than one race,0,2,0,2,2,2,2,8,0,0,0,0,0,4,1,1,0,4
2733,Non-Hispanic More than one race,0,0,0,0,4,1,0,5,0,0,0,0,0,5,1,3,2,6
2734,Non-Hispanic More than one race,0,1,2,4,1,2,0,7,0,0,0,0,0,4,0,2,2,4
2735,Non-Hispanic More than one race,2,1,1,2,2,1,0,8,0,0,0,0,0,6,1,2,0,6
2736,Non-Hispanic More than one race,0,0,2,3,1,4,0,5,1,0,0,0,0,5,0,1,0,5
2737,Non-Hispanic More than one race,2,0,2,2,4,0,1,12,1,0,0,0,0,5,0,1,0,3
2738,Non-Hispanic More than one race,0,0,0,3,1,1,0,7,1,0,0,0,0,8,2,2,1,4
2739,Non-Hispanic More than one race,0,2,0,0,4,4,0,11,0,0,0,0,0,8,1,3,0,7
2750,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,1,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2751,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,1,0,1,2,0,3,0,0,0,0,0,1,0,0,0,1
2752,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1
2753,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,2,0,1
2754,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,2,2,0,4,0,0,0,0,0,3,0,0,1,1
2755,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0
2756,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0
2757,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,1
2758,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,2,2,0,0,1,0,0,0,0,0,2,0,0,0,1
2759,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,1,0,2,0,3,0,0,0,0,0,2,0,0,0,3
2760,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,2,0,0,1,0,5,0,0,0,0,0,1,0,0,0,1
2761,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,3,1,1,0,0,1,0,0,0,0,0,1,1,2,0,1
2772,Non-Hispanic White,163,317,135,743,339,632,70,2272,182,12,0,0,0,1398,268,600,192,1263
2773,Non-Hispanic White,147,289,134,634,336,546,58,2046,149,14,0,0,0,1297,268,546,194,1261
2774,Non-Hispanic White,155,329,120,726,333,635,70,2203,194,11,0,0,0,1455,270,590,199,1255
2775,Non-Hispanic White,147,274,147,648,331,574,66,1939,174,23,0,0,0,1299,228,577,156,1128
2776,Non-Hispanic White,133,288,139,664,322,672,50,1980,178,12,0,0,0,1293,261,551,162,1178
2777,Non-Hispanic White,129,265,125,658,314,640,54,1984,203,16,0,0,0,1310,256,550,166,1124
2778,Non-Hispanic White,168,293,162,671,350,601,65,1999,207,18,0,0,0,1394,282,544,166,1221
2779,Non-Hispanic White,158,300,116,757,347,640,58,1976,206,10,0,0,0,1400,269,595,197,1205
2780,Non-Hispanic White,178,281,128,714,326,619,56,2003,183,13,0,0,0,1369,284,576,185,1184
2781,Non-Hispanic White,174,290,132,688,333,629,79,2161,167,14,0,0,0,1400,261,544,174,1253
2782,Non-Hispanic White,164,311,144,762,337,677,60,1985,180,13,0,0,0,1367,242,551,163,1232
2783,Non-Hispanic White,156,312,113,693,340,613,67,2105,188,17,0,0,0,1482,313,580,191,1249
